Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0,-1.3598071336738,-0.0727811733098497,2.53634673796914,1.37815522427443,-0.338320769942518,0.462387777762292,0.239598554061257,0.0986979012610507,0.363786969611213,0.0907941719789316,-0.551599533260813,-0.617800855762348,-0.991389847235408,-0.311169353699879,1.46817697209427,-0.470400525259478,0.207971241929242,0.0257905801985591,0.403992960255733,0.251412098239705,-0.018306777944153,0.277837575558899,-0.110473910188767,0.0669280749146731,0.128539358273528,-0.189114843888824,0.133558376740387,-0.0210530534538215,149.62,0
3600,1.19185711131486,0.26615071205963,0.16648011335321,0.448154078460911,0.0600176492822243,-0.0823608088155687,-0.0788029833323113,0.0851016549148104,-0.255425128109186,-0.166974414004614,1.61272666105479,1.06523531137287,0.48909501589608,-0.143772296441519,0.635558093258208,0.463917041022171,-0.114804663102346,-0.183361270123994,-0.145783041325259,-0.0690831352230203,-0.225775248033138,-0.638671952771851,0.101288021253234,-0.339846475529127,0.167170404418143,0.125894532368176,-0.00898309914322813,0.0147241691924927,2.69,0
10800,-1.35835406159823,-1.34016307473608,1.77320934263119,0.379782202990268,-0.503198133318193,1.80049938079263,0.791460956450422,0.247675786588991,-1.51465432260583,0.207642865216696,0.624501459424895,0.066083685268831,0.717292731410831,-0.165945922763554,2.34586494901581,-2.89008319444231,1.10996937869599,-0.121359313195888,-2.26185709530414,0.524979725224404,0.247998153469754,0.771679401917229,0.909412262347719,-0.689280956490685,-0.327641833735251,-0.139096571514147,-0.0553527940384261,-0.0597518405929204,378.66,0
21600,-1.15823309349523,0.877736754848451,1.54827989637837,0.403033933955121,-0.407193377311653,0.0959214624684256,0.592940745385545,-0.270532677192282,0.817739308235294,0.753074431976354,-0.82239311969468,-0.0168224681351217,0.418335886348324,-1.0080960220972,0.670827938372929,-0.327642315832521,0.701511765412249,-0.7648891820209,-0.437928226181743,0.577393508576472,-0.233642727463662,0.106726664839805,0.253844236232697,-0.588076873681832,0.201357766224459,0.265039090632531,0.0345421614725114,-0.00459711454238425,123.5,0
32400,-0.644269442348146,1.41819509704822,1.07433771568764,0.140029481920642,0.298215345451321,-0.3329769465346,0.210115797942166,-0.515486207938768,0.256267640239407,-0.476385694551359,0.451034879168991,0.226272482782512,0.178683061494683,0.364519608528595,-0.358222137229749,0.313894410791295,0.0839018065241095,-0.238256270319331,0.167435385916626,0.448253216922792,0.0178017283918945,0.222264575004548,0.0996972090266631,0.3594547788971,0.0996294626981064,0.330173235046837,0.250428263933277,0.00666214812787633,69.99,0
43200,1.22965763450793,0.141003507049326,0.0453707741160889,0.224868968707656,0.0995305619130793,0.19480046595975,-0.11436626748818,-0.0514749098832555,-0.0437420578776507,-0.219932042084755,-0.118358757559872,0.215104328534111,-0.741271364415916,0.0574374399896355,0.290564370425389,0.907484208700203,-0.689992412470777,1.8262426219424,-0.401326447541131,-0.358090992264771,0.186257105893968,-0.145361700764815,-0.776957726787976,0.153333317284346,0.28390257002791,-0.112353957730169,-0.23146122754495,-0.155110406304434,3.67,0
54000,-0.0765508754477594,1.71237292845065,0.295564230297402,0.872237275037161,-0.173908415696694,-0.055150367775685,1.15768298488339,-0.410450803950668,0.875143593808223,0.1799855232584,-0.234678972437613,0.208863772552106,-0.559228652708769,0.0396207368032009,-0.257876656693754,0.833722761754787,1.23927675686521,-0.688388550900898,0.225556547874971,-0.768764913222533,0.114919299522803,-0.0258999555538336,-0.747107574567289,0.205102386318174,-0.331517579462535,0.591139436609686,0.407012556727361,0.0577692849301579,99,0
64800,1.0287837488929,-0.558688224848749,-0.449948188566635,-0.237492248510681,-0.253586833357187,-0.175323980252708,0.0396508238384438,-0.00519879933147501,-0.112698707917286,0.100389005269655,-0.135047503550804,0.517306194387912,-0.314019562598388,-0.303107636209264,-0.296178625705481,-0.355055683129969,0.465057236730753,-0.23984909461458,-0.113622136227393,-0.203668707537467,0.188996955186828,-0.062337197025054,0.307125202751824,-0.231085248646079,0.135743050224285,0.0129372261614877,0.0814310474201461,0.0115181782872507,3.99,0
76500,-2.81325105938533,1.6791375543895,0.376167851299619,-0.503198133318193,0.517310642004575,-1.51869546631814,-0.328249976221104,-0.874282254618361,0.162191618655963,-0.922945949831825,-0.791647195954863,-0.518017851006038,-0.7608766437001,1.58918438478686,1.55317859922252,0.297596010897744,0.1388492513131,-0.299038975899515,-0.255764606136659,0.556804783700821,0.267015432285072,-0.236077063780847,0.448323139053513,-0.478045303294108,-0.300635486894348,0.140414038525011,-0.267916505527461,0.416017726556661,120,0
86400,-0.270533026529424,-0.0343410543222441,-0.0630994585565174,1.87392265898173,-1.22091334883135,-0.358222137229749,0.446187859392524,0.60490579584687,-0.215726931997203,0.628180014228299,0.107082966076792,0.534794688757503,0.738484348442898,0.121951365662069,-0.177513508326172,0.128134788313976,-0.679658963268699,-0.291462841584012,-0.163693456986029,0.0357510606306128,0.181519148799085,-0.601376346989834,-0.213351538266782,0.943246549778678,-0.533222835543508,0.0988876849153881,0.118369748540402,0.0307112287100797,124,0
800,-0.338261557626048,1.11967797324095,0.175820772638056,0.368437949649935,0.430916506839789,-0.0342303229106619,-0.0329534936490066,0.0420573960242888,-0.15106553694438,-0.0922059451318877,-0.152442011217794,0.011834822826358,-0.0232707047573599,-0.11666972204603,0.122392539497408,-0.0533053249472953,-0.0259553476656316,0.0376874396937801,0.0137589573275806,-0.00670856406355001,-0.0337893401649074,-0.0201731243337661,0.0607981492031472,0.0115515769275106,0.0426912690305922,0.0681414799284034,0.0119150857835705,-0.010206690943617,0.89,0
14466,-1.91635545587524,-1.17412838224912,2.1875064742319,0.464889508355761,-0.35922073829581,-0.38152267776694,1.4621010058417,0.521705645886744,-1.32186211777892,0.251679644348159,-0.215841253526971,-0.15809915716787,-0.05063667345237,-0.00267640242819014,0.304255814001199,-0.436182799052334,0.692209769532444,0.192855781988118,-0.418758540754882,-0.079065772131097,-0.358045494248046,-0.0482328691440389,-0.605916004513954,0.00232932831076703,0.0597835439719192,-0.272324754589362,-0.169569814320198,0.0265772302403999,4.99,0
58290,-0.676710601432234,-0.679702180513949,0.694924138020141,0.63842647087242,0.303996088411033,-0.368333845754472,-0.505223519124853,-0.298991616388804,0.787288363333661,0.0823001633227323,0.258583237371213,0.421241257268903,-0.742545569838291,0.229057796887632,-0.180099008916973,-0.243929084972707,-0.344066337435734,-0.51588059977436,-0.557327722956898,0.0571667507877277,0.47401253687933,0.180102443068106,0.340049481834097,-0.217544509737967,-0.306681964323292,0.18150364664293,-0.138747574486105,-0.0450900498443876,8.99,0
3126,-0.585300932267207,-0.717465158685894,-0.271761478611723,-0.377022214008836,0.210796454853479,-0.290526739444592,-0.604224047603139,-0.609555415999332,-0.456270124677756,-0.168654670064713,-0.273239919165425,0.0047750524605295,-0.111661314178649,-0.133544152618995,0.0195835373765581,0.0701476995472352,-0.121942605222719,-0.200257576784696,-0.0945172910591667,-0.00999674932349384,0.23837287248526,0.245372375792214,0.018335593913925,-0.0749336257270675,0.196187982659136,0.16105013000957,-0.0723746610268829,0.00580190668370942,39.99,0
35986,0.627665015823076,0.515216984298448,-0.126835684430833,-0.222584003155871,1.05794494347806,0.692121786254007,0.713401721950272,-0.394322054863609,0.0179533290913623,-0.145390594724691,-0.22393816754537,0.187237081787553,0.0357251444173692,0.225487555056804,-0.638785495499295,-0.0125061396833458,-0.70969198319068,0.375348222698564,-0.399048662753542,-0.0535487687348858,0.0550043824078767,0.227991219212908,-0.24871005517061,0.303207537085035,-0.0736677753207428,-0.330499465682365,0.531111968573942,-0.0150030504767444,39.99,0
86144,1.22965763450793,0.141003507049326,0.0453707741160889,0.224868968707656,0.0995305619130793,0.19480046595975,-0.11436626748818,-0.0514749098832555,-0.0437420578776507,-0.219932042084755,-0.118358757559872,0.215104328534111,-0.741271364415916,0.0574374399896355,0.290564370425389,0.907484208700203,-0.689992412470777,-0.327780780494463,-0.401326447541131,-0.358090992264771,0.186257105893968,-0.145361700764815,-0.776957726787976,0.153333317284346,0.28390257002791,-0.112353957730169,-0.23146122754495,-0.155110406304434,3.67,0
3732,1.7951593799209,-0.863486022458265,1.43956516132231,0.0841476655821365,0.234228507622892,-0.0430373525934092,-0.856243487981933,-0.581106490178519,-0.0114074829044633,0.144087309214133,-0.245815268000482,-0.115254870658027,-0.400684280992587,0.0881978165902338,-0.228670970866877,-0.728207908584001,0.224027939454545,0.042142952123562,0.0767582036420599,-0.21256321499772,-0.152325493721369,-0.46006354750282,0.385766559437857,-0.371773475591958,-0.285682670097537,-0.194306879956179,0.0864687063997994,0.00785488761230517,430.2,0
11696,-1.10250660781742,2.10337666498432,0.85765402263821,-0.0398246734844684,-0.185352355172273,-0.355533887999899,0.101489044398097,1.62851804712558,-1.39134029697234,-0.210527031676267,0.148154640828349,-0.452163604677146,-0.077224199303062,0.58797293338885,0.890326868410057,0.191360811996782,-0.619209528483351,-0.545542798836532,0.026471243064446,-0.371751506401021,-1.04439417775727,-0.59244198485023,-0.423351948043107,0.172028141551055,0.125495969048583,0.305142179321488,0.031271477020181,0.00652945558744522,6.8,0
69345,-1.91635545587524,-1.17412838224912,2.1875064742319,0.464889508355761,-0.35922073829581,-0.38152267776694,1.4621010058417,0.521705645886744,-1.32186211777892,0.251679644348159,-0.215841253526971,-0.15809915716787,-0.05063667345237,-0.00267640242819014,0.304255814001199,-0.436182799052334,0.692209769532444,0.192855781988118,-0.418758540754882,-0.079065772131097,-0.358045494248046,-0.0482328691440389,-0.605916004513954,0.00232932831076703,0.0597835439719192,-0.272324754589362,-0.169569814320198,0.0265772302403999,4.99,0
3481,-3.35139652576493,-4.47754606935303,-8.72994628116671,-0.153499040955498,2.28432269051712,1.05964011535658,0.338902569402242,-0.973318323207515,-3.49656659796298,0.423070675318073,0.678304540871911,-0.661933871561711,-2.48231512236947,0.925314499234008,-1.02905791955888,2.05694793770222,-3.6670605715534,-1.95845799962267,-0.15348753768967,-0.27649815539263,-0.659336825205524,-1.93048493465528,-1.28407464663859,-2.44463353493197,0.32557763066769,1.11178544096854,-0.475608014519917,-0.0488365773087958,486.5,1 